game_episode,end_x,end_y
153379_60,48.80532994866371,55.65230417251587
153379_61,70.38583159446716,10.744121074676514
153379_62,59.83592391014099,23.274097681045532
153379_63,92.34912425279617,43.46449160575867
153379_64,67.05321818590164,16.162637412548065
153379_65,63.924950659275055,48.44068431854248
153379_66,82.20651894807816,19.849241137504578
153379_67,89.60947751998901,47.694716453552246
153379_68,71.00375711917877,22.95427441596985
153379_69,58.3487194776535,15.679671168327332
153379_70,65.16882508993149,48.106196880340576
153379_71,93.62940430641174,46.66220140457153
153379_72,56.808874905109406,44.55278563499451
153379_73,46.260337829589844,7.798839330673218
153379_74,41.404064297676086,56.67821264266968
153379_75,84.54559743404388,26.24356436729431
153379_76,73.29711109399796,59.20144748687744
153379_77,85.27433574199677,30.564846515655518
153379_78,80.7348981499672,56.94110584259033
153379_79,71.79201990365982,43.36228013038635
153379_80,67.98634618520737,42.66148829460144
153379_81,48.89782413840294,42.204487323760986
153379_82,77.14792728424072,25.178985118865967
153379_84,68.84277641773224,22.82645535469055
153379_87,65.75570851564407,58.88564085960388
153379_88,95.52229017019272,22.759657979011536
153379_89,94.16615098714828,29.679285287857056
153379_90,48.83303627371788,15.456173241138458
153379_91,74.0884655714035,49.96931290626526
153379_92,80.2187168598175,47.98463582992554
153379_93,91.30895107984543,48.72562646865845
153379_94,89.02111083269119,52.27861213684082
153379_96,41.36845350265503,22.834356904029846
153379_97,71.12355709075928,38.61392116546631
153379_98,60.903722047805786,51.65561580657959
153379_100,81.17885023355484,42.26647162437439
153380_1,64.79508072137833,15.280902326107025
153380_2,68.62396717071533,56.658838748931885
153380_3,33.81772890686989,54.986061096191406
153380_4,76.11729830503464,55.4587516784668
153380_5,58.89316409826279,38.15644192695618
153380_6,71.75848066806793,53.64188575744629
153380_8,71.08330875635147,24.725923776626587
153380_9,94.13532167673111,25.493960857391357
153380_10,34.19859543442726,8.67820030450821
153380_11,53.25815945863724,58.582561016082764
153380_12,73.89039069414139,40.55660390853882
153380_13,71.81368678808212,51.13803291320801
153380_15,35.29256030917168,38.15540838241577
153380_16,71.73442929983139,50.81481719017029
153380_17,86.85199409723282,49.792755126953125
153380_18,89.04047459363937,43.25623846054077
153380_20,94.06861245632172,12.487956941127777
153380_21,38.047721832990646,27.957371711730957
153380_22,58.5360985994339,8.466557741165161
153380_23,76.28077000379562,16.900333881378174
153380_24,64.7617855668068,53.730154514312744
153380_25,84.40144568681717,54.055352210998535
153380_26,29.40068855881691,11.918099999427795
153380_27,50.75943946838379,64.97466516494751
153380_28,74.66718167066574,14.314241290092468
153380_29,34.53366860747337,30.14688515663147
153380_30,82.0219749212265,22.440146803855896
153380_31,51.54213532805443,42.19105935096741
153380_32,73.25915962457657,49.32856798171997
153380_33,46.26576706767082,21.099580764770508
153380_34,47.482454627752304,7.5395083129405975
153380_35,88.73768895864487,51.00452733039856
153380_36,27.094082236289978,7.1707006096839905
153380_37,80.39837926626205,17.8337482213974
153380_38,87.46213406324387,14.29473465681076
153380_39,80.69006860256195,15.707237422466278
153380_40,37.38434091210365,18.091854691505432
153380_41,63.014384508132935,47.498197078704834
153380_42,83.03437292575836,24.96076738834381
153380_44,76.50904208421707,35.61130404472351
153380_45,58.84492367506027,21.981980562210083
153380_46,95.25698035955429,50.820268630981445
153380_47,83.7094196677208,21.65154218673706
153380_48,101.79070383310318,19.614740014076233
153380_49,68.42345774173737,43.56260538101196
153380_50,92.65152186155319,40.961477756500244
153380_52,69.11910116672516,53.40789532661438
153380_53,39.8870225250721,33.46211099624634
153380_54,75.2755942940712,30.114164352416992
153380_55,86.34296625852585,38.133363485336304
153380_57,48.551648408174515,25.247012615203857
153380_58,79.69037532806396,57.00082039833069
153380_59,56.818512976169586,60.99497151374817
153380_61,81.97565585374832,49.37619209289551
153380_62,71.34098321199417,54.77893877029419
153380_63,46.237894892692566,6.975178301334381
153380_64,64.57600861787796,13.430496871471405
153380_65,69.62814152240753,18.59072434902191
153380_66,59.88426446914673,49.756062269210815
153380_67,93.41977626085281,48.56499743461609
153380_68,67.41330653429031,11.774731159210205
153380_69,78.1467068195343,47.236799478530884
153380_70,51.46043077111244,44.48835730552673
153380_71,66.72215670347214,48.791197776794434
153380_72,71.82049602270126,43.74561166763306
153380_74,99.04092460870743,23.861108422279358
153380_75,62.9267093539238,46.24534249305725
153380_76,78.34191530942917,52.20461845397949
153380_77,57.47044086456299,18.386285185813904
153380_78,57.48281389474869,49.10981726646423
153380_79,36.286645978689194,5.74860006570816
153380_80,58.48011642694473,31.463393926620483
153380_81,81.14599943161011,42.49022388458252
153380_82,88.48843842744827,31.61967396736145
153380_83,57.736138701438904,39.4690637588501
153380_84,75.04682153463364,39.4481942653656
153380_85,64.55733954906464,13.376870095729828
153380_86,78.85286450386047,38.707507610321045
153380_87,71.08348399400711,26.940584778785706
153380_88,33.66071596741676,8.695990443229675
153380_89,85.43010324239731,31.773955821990967
153380_90,85.0601264834404,16.206518471240997
153380_91,71.00411385297775,45.70926117897034
153380_92,44.98294606804848,46.44689178466797
153380_93,58.368709087371826,32.60464596748352
153380_94,51.699154525995255,62.431894302368164
153380_95,83.27510565519333,23.656073451042175
153380_96,69.13669377565384,44.27546739578247
153380_97,60.66918522119522,12.100476026535034
153380_98,95.9076002240181,34.45448398590088
153380_99,57.24159926176071,39.7642765045166
153380_100,51.122509986162186,61.773911476135254
153380_101,61.39000028371811,25.646864652633667
153380_102,77.3294672369957,35.857664585113525
153380_103,68.45221549272537,29.301719307899475
153380_104,54.812104403972626,60.9444899559021
153380_105,78.819400370121,39.117950439453125
153380_106,74.45637077093124,53.77064919471741
153380_107,75.88638514280319,39.22153186798096
153381_1,61.07800215482712,12.890068590641022
153381_2,64.14250820875168,59.599974155426025
153381_3,76.84344559907913,56.72137427330017
153381_4,45.41574865579605,25.796215891838074
153381_5,83.20902854204178,24.827312469482422
153381_6,82.95170456171036,44.32884693145752
153381_7,68.04419964551926,29.761597990989685
153381_8,37.64768868684769,31.004419088363647
153381_10,50.19305571913719,29.53965139389038
153381_11,56.539659798145294,63.726285219192505
153381_12,43.06901603937149,28.609591007232666
153381_13,78.29671651124954,52.43690252304077
153381_14,90.38072973489761,55.330729961395264
153381_16,71.45146429538727,44.72564697265625
153381_17,49.67517212033272,9.56762820482254
153381_18,74.43348973989487,50.872732162475586
153381_21,47.590476125478745,58.619837522506714
153381_22,48.65213468670845,24.16088902950287
153381_23,42.21835300326347,57.01003313064575
153381_24,46.334103494882584,59.76076936721802
153381_25,99.08350735902786,18.41715371608734
153381_26,75.47060877084732,28.293148040771484
153381_27,27.93654039502144,14.41476160287857
153381_28,80.42100995779037,18.559600472450256
153381_29,75.87058871984482,40.745665550231934
153381_30,84.12816256284714,17.738542556762695
153381_31,64.04088288545609,39.60681700706482
153381_32,47.418499141931534,11.038013517856598
153381_33,54.52973395586014,54.059279680252075
153381_34,38.95943954586983,16.221482574939728
153381_35,81.49960398674011,17.28467059135437
153381_36,100.37286221981049,37.263925552368164
153381_37,87.75299102067947,45.698848724365234
153381_39,78.28893095254898,40.10437345504761
153381_41,78.98806661367416,51.13359069824219
153381_42,70.97842901945114,27.908945083618164
153381_43,73.58431309461594,25.811392784118652
153381_44,79.77398246526718,39.379801988601685
153381_45,50.266530364751816,15.098739087581635
153381_46,59.321081936359406,58.643677949905396
153381_47,57.19960480928421,11.758139729499817
153381_48,53.12388360500336,21.0793354511261
153381_49,88.81670862436295,35.02686095237732
153381_50,34.89005818963051,17.153643488883972
153381_51,84.26786452531815,27.15939223766327
153381_52,75.9770330786705,22.5421941280365
153381_55,57.98527657985687,33.86136519908905
153381_57,89.19180482625961,47.7156183719635
153381_58,49.153752475976944,38.756282806396484
153381_59,89.26476627588272,20.165491580963135
153381_60,62.29414522647858,58.82490086555481
153381_61,65.49939841032028,53.44349789619446
153381_62,93.3551761507988,48.33724880218506
153381_63,96.84075325727463,39.07548999786377
153381_64,58.09296637773514,25.04721224308014
153381_65,46.38793274760246,56.3474702835083
153381_66,73.13126116991043,32.161303997039795
153381_67,79.17048275470734,47.21009349822998
153381_68,70.40425658226013,27.047832250595093
153381_70,78.01220566034317,18.32963478565216
153381_71,90.53586512804031,56.36382865905762
153381_72,43.569666892290115,40.77920913696289
153381_73,67.67612546682358,47.19668173789978
153381_74,71.70735508203506,29.266447067260742
153381_75,76.23099625110626,41.53404521942139
153381_76,90.56489199399948,29.06260573863983
153381_79,26.49990141391754,6.132393658161163
153381_80,89.17943179607391,45.00227212905884
153381_82,89.03640031814575,25.060190320014954
153381_83,77.86878615617752,12.56391030550003
153381_84,78.44669491052628,25.984586477279663
153381_85,81.50727063417435,45.674846172332764
153381_88,78.2417169213295,13.865208745002747
153381_89,88.6326465010643,36.92533230781555
153381_90,59.5597368478775,9.95363175868988
153381_92,52.81162887811661,45.91857624053955
153381_93,98.52287203073502,27.356629014015198
153381_94,90.9715873003006,19.08347177505493
153381_95,87.53443211317062,31.295911073684692
153381_96,72.27548807859421,51.27510929107666
153382_1,61.128727197647095,56.192933082580566
153382_2,37.1989269554615,58.56721591949463
153382_3,60.48188120126724,18.855881214141846
153382_4,70.53174197673798,41.759751081466675
153382_5,82.24355667829514,16.72380042076111
153382_6,78.42723727226257,41.344772815704346
153382_7,88.12669157981873,61.78985643386841
153382_8,75.47130346298218,47.53563976287842
153382_10,83.26339602470398,59.63649272918701
153382_11,41.788532584905624,22.892308354377747
153382_12,37.27928280830383,7.059613823890686
153382_13,71.68594479560852,38.42590928077698
153382_14,72.67539292573929,58.2139949798584
153382_15,38.885135650634766,8.574130475521088
153382_16,39.197568744421005,13.054681837558746
153382_17,98.58889281749725,51.603715658187866
153382_18,57.658182978630066,57.67397403717041
153382_19,74.28552657365799,60.62835502624512
153382_20,76.73214465379715,44.72341775894165
153382_22,82.50627547502518,53.00088548660278
153382_23,74.03334081172943,23.17246985435486
153382_24,78.37198108434677,50.9960036277771
153382_25,38.790285140275955,62.29446530342102
153382_26,55.45202225446701,52.61616778373718
153382_27,37.23192170262337,45.67490291595459
153382_28,70.28716653585434,52.34478735923767
153382_29,75.41358768939972,57.841631174087524
153382_30,85.48923343420029,49.56806659698486
153382_31,88.42729300260544,44.509024143218994
153382_32,65.84519237279892,38.199376583099365
153382_34,92.18367487192154,28.607102394104004
153382_35,80.56646347045898,53.08315563201904
153382_36,79.48142945766449,45.708308696746826
153382_37,63.93440097570419,20.157387375831604
153382_38,62.4471715092659,16.685404241085052
153382_39,33.16635489463806,21.449620008468628
153382_40,67.94659227132797,52.60076189041138
153382_41,98.59761714935303,32.72703790664673
153382_42,98.74073624610901,23.219627857208252
153382_43,53.21906268596649,46.42887568473816
153382_44,66.28117114305496,38.392523765563965
153382_45,71.08924180269241,11.417857348918915
153382_47,86.35893791913986,53.91623306274414
153382_49,50.5860136449337,22.32864761352539
153382_50,39.92831602692604,42.95419216156006
153382_51,40.216732174158096,41.572598457336426
153382_52,72.76447623968124,32.840322494506836
153382_53,40.75389191508293,29.157819509506226
153382_54,87.93481260538101,43.74674654006958
153382_55,72.04846143722534,28.588796496391296
153382_56,40.92183843255043,27.949857234954834
153382_57,64.62998181581497,14.79832112789154
153382_58,70.42030960321426,13.522579610347748
153382_59,47.49535024166107,28.061259150505066
153382_63,63.38966220617294,49.58044075965881
153382_64,74.82469528913498,30.657496690750122
153382_65,32.35245108604431,50.358229637145996
153382_66,81.98238372802734,62.47699737548828
153382_67,91.7689248919487,15.018039524555206
153382_68,61.02541208267212,15.90030962228775
153382_70,72.6431491971016,40.528807640075684
153382_71,90.40836721658707,50.8309850692749
153382_72,50.328320413827896,12.751426696777344
153382_73,83.17458182573318,53.11437273025513
153382_75,47.54905745387077,11.213141560554504
153382_76,62.94594794511795,43.040507316589355
153382_77,31.379397064447403,58.79418230056763
153382_78,86.14860266447067,44.08613419532776
153382_80,41.6001458466053,24.82830548286438
153382_81,90.05505055189133,38.24298810958862
153382_82,101.11832946538925,32.11985886096954
153382_83,94.23573285341263,23.91782569885254
153382_84,98.41460645198822,34.498780488967896
153382_85,66.37253254652023,46.35422134399414
153382_87,95.08119195699692,29.877936601638794
153382_88,59.66057360172272,56.05713748931885
153382_89,43.94549533724785,39.057486057281494
153383_1,100.24996429681778,54.227755546569824
153383_2,35.059979259967804,51.67310905456543
153383_4,44.09647509455681,7.69750839471817
153383_5,61.04937583208084,15.392277896404266
153383_6,88.56696993112564,11.184159755706787
153383_7,93.04547488689423,18.99798345565796
153383_8,53.443736135959625,49.00321626663208
153383_9,91.6040700674057,29.187780141830444
153383_10,90.87901800870895,50.2069308757782
153383_11,72.23977714776993,55.20875549316406
153383_13,34.06859412789345,13.308984458446503
153383_14,56.61427974700928,17.78931188583374
153383_15,92.35151499509811,20.45396399497986
153383_16,75.02195030450821,11.320675790309906
153383_17,64.74178969860077,43.24957513809204
153383_18,68.365698158741,51.0119526386261
153383_19,83.32584947347641,51.7672061920166
153383_20,65.08531183004379,10.365796148777008
153383_21,72.19894677400589,37.039589643478394
153383_22,64.91698980331421,49.96933317184448
153383_23,82.51720279455185,28.20580542087555
153383_24,81.49815827608109,56.18077373504639
153383_25,76.73042356967926,57.266271114349365
153383_26,48.73892426490784,21.716347455978394
153383_27,82.979317009449,44.59090518951416
153383_28,70.54723173379898,17.302096962928772
153383_29,85.1595863699913,28.629260778427124
153383_30,64.52486425638199,41.98234009742737
153383_31,62.31002300977707,52.87720060348511
153383_32,45.38657784461975,39.4128794670105
153383_34,70.92635214328766,16.682269155979156
153383_35,81.36348813772202,39.2566602230072
153383_36,101.0628229379654,23.337759971618652
153383_37,49.0090374648571,33.197983622550964
153383_38,75.45399874448776,14.024432361125946
153383_39,61.91560059785843,55.47618007659912
153383_40,65.47551602125168,13.224785029888153
153383_41,35.134633630514145,21.178049087524414
153383_42,50.35388633608818,56.46249771118164
153383_43,27.186792343854904,11.230792880058289
153383_44,75.46188443899155,59.23247814178467
153383_45,79.63209003210068,43.282121658325195
153383_46,30.215449780225754,34.07797384262085
153383_47,104.89150911569595,46.206387996673584
153383_48,85.25893360376358,46.29288148880005
153383_49,81.25591725111008,15.971583664417267
153383_50,53.91232788562775,62.894946575164795
153383_51,48.83821204304695,63.39820575714111
153383_53,81.84351414442062,27.33864736557007
153383_54,51.416198909282684,12.441682517528534
153383_55,65.00922113656998,35.610817670822144
153383_56,95.09248226881027,24.920063972473145
153383_57,79.0461140871048,27.24607825279236
153383_58,52.32038453221321,56.518917083740234
153383_59,73.55599343776703,45.66840171813965
153383_60,69.79999333620071,13.761310160160065
153383_62,85.68389743566513,54.73201584815979
153383_64,84.64711636304855,48.537501096725464
153383_65,49.39222276210785,44.388739824295044
153383_66,68.2247132062912,10.890389919281006
153383_67,75.96322685480118,53.80428600311279
153383_68,80.14403432607651,25.263689160346985
153383_69,47.854208797216415,10.161130011081696
153383_70,45.73049113154411,7.168340682983398
153383_71,73.36087256669998,28.207789421081543
153383_73,30.99313259124756,53.701032876968384
153383_74,54.85939979553223,61.33277440071106
153383_75,63.559129536151886,34.12670040130615
153383_76,69.67763364315033,55.50699186325073
153383_77,56.01664423942566,44.782204151153564
153383_78,87.52619594335556,45.464396238327026
153383_79,85.9215322136879,41.71256875991821
153383_80,95.8492460846901,36.82848310470581
153383_81,49.60578739643097,32.17990577220917
153383_82,45.09367123246193,8.386957585811615
153383_83,78.77514034509659,45.56895446777344
153383_84,69.12828236818314,58.96879053115845
153383_86,55.018021166324615,51.3394889831543
153384_1,59.07409071922302,60.39162874221802
153384_2,46.45683243870735,48.25514888763428
153384_3,44.18915703892708,5.062564104795456
153384_4,37.85087674856186,45.762434005737305
153384_5,73.24497163295746,13.897027730941772
153384_6,72.42929667234421,57.11333894729614
153384_7,57.51341164112091,9.530072033405304
153384_9,72.1835321187973,25.11195468902588
153384_10,57.38066911697388,32.90572762489319
153384_11,56.17204248905182,12.909068584442139
153384_12,96.44355833530426,57.60629105567932
153384_15,71.37210041284561,48.04355597496033
153384_16,62.64923304319382,21.806780576705933
153384_17,47.95517072081566,51.866612911224365
153384_18,59.35185492038727,8.868286371231079
153384_19,84.90681231021881,33.180455923080444
153384_20,83.32034200429916,15.396464765071869
153384_21,58.8070473074913,38.487374782562256
153384_23,53.8665971159935,28.767500400543213
153384_24,54.59418386220932,56.451910972595215
153384_25,64.8387148976326,52.59577655792236
153384_27,68.4558954834938,49.831892013549805
153384_28,78.69366735219955,56.309630393981934
153384_29,89.74825322628021,17.416901469230652
153384_30,70.04407435655594,57.23170208930969
153384_32,72.88594096899033,32.002053022384644
153384_33,58.39921921491623,59.744585275650024
153384_34,96.7831626534462,46.737569093704224
153384_35,43.53853404521942,9.659144520759583
153384_36,86.88457578420639,24.924704790115356
153384_37,45.800730139017105,41.78808641433716
153384_38,44.040680676698685,38.02933621406555
153384_39,57.63597160577774,60.597498655319214
153384_40,39.7150893509388,14.062786996364594
153384_43,76.61987990140915,11.703194677829742
153384_44,55.82581043243408,36.16738748550415
153384_45,41.22941806912422,23.375324249267578
153384_46,80.24318754673004,54.07025146484375
153384_48,93.93220871686935,54.9746515750885
153384_49,28.852842450141907,11.779607057571411
153384_50,53.92349302768707,44.454323291778564
153384_51,104.0086179971695,21.382330179214478
153384_52,44.26557317376137,53.7617769241333
153384_53,67.92434334754944,22.28487193584442
153384_54,101.6144272685051,16.134946525096893
153384_55,79.67922896146774,13.342436850070953
153384_58,89.49219971895218,43.11215019226074
153384_60,61.784090995788574,16.77892279624939
153384_61,75.03281503915787,30.606954336166382
153384_62,55.98477602005005,30.448797702789307
153384_63,75.47401964664459,28.013393878936768
153384_65,43.75748410820961,6.84082156419754
153384_66,40.586921721696854,15.762828946113586
153384_69,94.95905756950378,20.07153630256653
153384_70,45.19439533352852,7.752720952033997
153384_71,43.2171106338501,5.261867463588715
153384_73,33.62007021903992,52.50173616409302
153384_74,38.12906965613365,52.04784393310547
153384_75,85.6797543168068,23.009425163269043
153384_76,41.37775048613548,38.287073850631714
153384_77,106.16176307201385,23.26390814781189
153384_80,30.929956287145615,28.98034167289734
153384_81,72.13695645332336,17.617573261260986
153384_82,82.50161916017532,17.395557761192322
153384_85,74.72377091646194,33.37596607208252
153384_86,82.02413409948349,19.080575823783875
153384_87,67.62949973344803,51.90134811401367
153384_88,48.94809231162071,14.099556863307953
153384_89,96.1794063448906,14.226592659950256
153384_90,60.48307657241821,12.471862018108368
153384_91,51.34104385972023,53.588234663009644
153384_93,43.77313032746315,22.421239018440247
153384_94,51.86584308743477,39.004868507385254
153384_95,86.34882420301437,32.76602280139923
153384_96,86.53202265501022,26.18985652923584
153384_97,37.70316392183304,11.70493346452713
153384_98,62.645684480667114,57.910412549972534
153384_99,34.92701455950737,7.80816251039505
153384_100,94.67040985822678,39.32348394393921
153384_101,39.22116011381149,38.228352308273315
153384_103,48.32428693771362,41.01338195800781
153384_104,78.47777456045151,57.17976140975952
153384_105,61.087139546871185,16.80473405122757
153384_106,54.09814238548279,50.98475623130798
153384_107,64.38528120517731,33.79958760738373
153384_108,90.69707125425339,15.836582481861115
153384_109,76.6421976685524,42.656065225601196
153384_110,64.14416044950485,51.72212743759155
153384_111,84.05700981616974,57.21756887435913
153384_113,44.946114867925644,35.63839507102966
153384_114,95.20092308521271,26.182856798171997
153384_116,95.9146723151207,34.14359378814697
153384_117,81.07005268335342,46.23716735839844
153384_119,94.47413116693497,49.449610233306885
153385_1,76.21433615684509,61.3798189163208
153385_2,58.281371891498566,22.298378944396973
153385_3,57.10479497909546,56.631253242492676
153385_4,27.54054084420204,53.919589042663574
153385_5,72.12567865848541,16.358177959918976
153385_6,47.333859354257584,55.570706844329834
153385_7,57.809031307697296,55.60341548919678
153385_8,74.7792899608612,29.70151662826538
153385_9,78.55391532182693,57.23053479194641
153385_10,90.89262396097183,50.48078775405884
153385_11,81.25465929508209,44.384488105773926
153385_12,60.466685593128204,35.69078969955444
153385_13,50.23009970784187,42.731072187423706
153385_16,56.78706407546997,27.508100032806396
153385_17,66.93818718194962,50.51084566116333
153385_18,49.80489179491997,37.11047863960266
153385_19,40.211155861616135,64.21513962745667
153385_20,42.26459696888924,59.907978534698486
153385_21,63.351660668849945,46.51341152191162
153385_22,84.91379052400589,55.95152139663696
153385_23,83.66488426923752,50.34756588935852
153385_24,36.308801025152206,48.503758907318115
153385_25,48.399880081415176,43.30164957046509
153385_26,63.31976115703583,23.843260526657104
153385_28,73.3799484372139,46.39014005661011
153385_30,40.375932455062866,49.07558870315552
153385_31,71.18965297937393,15.50187212228775
153385_34,63.47012132406235,14.85746318101883
153385_35,34.86371621489525,36.84522247314453
153385_36,85.29192835092545,58.688764810562134
153385_38,86.03079289197922,25.499017119407654
153385_39,74.95057851076126,46.526268005371094
153385_40,85.81906199455261,40.31553268432617
153385_41,68.1535667181015,13.978411257266998
153385_42,41.847490668296814,52.74467992782593
153385_43,38.91088306903839,60.45000171661377
153385_44,35.54007098078728,9.312633514404297
153385_45,88.07482749223709,48.45238971710205
153385_47,84.84463423490524,48.918121099472046
153385_48,53.08401703834534,38.65576958656311
153385_49,32.651863396167755,32.65888071060181
153385_50,59.76205497980118,12.705260694026947
153385_51,71.6792544722557,55.63467717170715
153385_52,93.50377142429352,23.598861694335938
153385_53,86.03593736886978,43.94675159454346
153385_54,72.09233969449997,36.73714208602905
153385_55,72.64304280281067,16.41356074810028
153385_58,60.115453004837036,52.126182556152344
153385_59,92.83537119626999,29.665812730789185
153385_60,89.70503211021423,17.74642586708069
153385_61,64.06256228685379,39.44689321517944
153385_63,72.81251639127731,44.714898109436035
153385_64,69.46107119321823,22.267484068870544
153385_65,60.34144073724747,26.937044382095337
153385_66,100.47133952379227,25.622594594955444
153385_67,74.11470115184784,24.492034673690796
153385_68,93.54045242071152,27.98762619495392
153385_69,69.08447295427322,59.23008680343628
153385_70,51.12217515707016,33.38502275943756
153385_72,78.59453916549683,47.50792050361633
153385_74,68.57012540102005,19.724925994873047
153385_75,56.97771638631821,21.709834098815918
153385_76,83.48435819149017,22.93457019329071
153385_77,100.67117303609848,56.9021635055542
153385_79,36.1045740544796,11.549855172634125
153385_80,68.21847349405289,22.55207359790802
153385_81,69.69977617263794,17.427751660346985
153385_82,50.648323148489,43.04476308822632
153385_83,78.42407673597336,33.43706679344177
153385_84,82.07075983285904,21.710758209228516
153385_89,79.75669652223587,35.777870893478394
153385_90,99.65242266654968,43.314570903778076
153386_1,77.35277384519577,10.547993838787079
153386_2,83.64257901906967,30.639926433563232
153386_3,37.13895499706268,25.990816116333008
153386_4,70.92976927757263,30.452802181243896
153386_5,71.19274467229843,25.817630529403687
153386_6,73.83183628320694,32.51072108745575
153386_7,64.99754905700684,56.571380615234375
153386_8,71.75874352455139,26.195064783096313
153386_10,68.56120705604553,39.46576452255249
153386_12,69.96792107820511,50.18845272064209
153386_13,57.14655160903931,54.854148387908936
153386_14,43.745001554489136,49.08069562911987
153386_15,98.55297535657883,54.54559278488159
153386_16,84.4302847981453,9.262777149677277
153386_17,39.694045186042786,59.8984010219574
153386_18,95.64519435167313,13.960214793682098
153386_20,60.96688896417618,11.597594797611237
153386_21,80.34175872802734,18.24558734893799
153386_22,67.71566659212112,55.00147104263306
153386_23,80.3769126534462,26.802687644958496
153386_24,84.54092860221863,44.84737825393677
153386_25,74.31673139333725,13.781699359416962
153386_26,87.89693623781204,12.168421447277069
153386_28,37.878486067056656,28.13881754875183
153386_29,77.08105534315109,47.86692523956299
153386_31,60.25877237319946,25.83780288696289
153386_33,57.30631202459335,59.7059063911438
153386_34,69.23894494771957,22.403990983963013
153386_35,54.91037517786026,52.09882402420044
153386_36,97.14158624410629,16.951873302459717
153386_37,42.08505034446716,46.632686614990234
153386_38,74.26687002182007,33.30647945404053
153386_39,52.67320990562439,23.704376459121704
153386_40,44.85651522874832,35.128541469573975
153386_41,41.827335208654404,10.838177680969238
153386_42,72.01810151338577,33.53643298149109
153386_43,88.30200433731079,56.14012098312378
153386_44,59.170277416706085,46.34254837036133
153386_45,82.94284254312515,40.39427661895752
153386_46,89.15998041629791,35.78015685081482
153386_47,78.49108636379242,60.419238567352295
153386_48,64.9885681271553,17.776931643486023
153386_49,70.28853088617325,29.677270889282227
153386_50,43.782874792814255,14.042055308818817
153386_51,59.359796941280365,38.714049339294434
153386_52,70.4054519534111,56.661051750183105
153386_53,47.04575926065445,43.40938949584961
153386_54,91.4612951874733,35.6017062664032
153386_55,102.03412771224976,27.208436965942383
153386_56,72.33663350343704,45.10061287879944
153386_57,87.08477228879929,26.748242139816284
153386_58,72.5158765912056,34.19746375083923
153386_59,72.55381554365158,29.05998134613037
153386_60,81.38563066720963,25.163121223449707
153386_61,89.86102491617203,21.51181709766388
153386_62,59.64340656995773,37.611735582351685
153386_63,74.7010526061058,61.72360420227051
153386_64,74.41741168498993,53.00674223899841
153386_66,84.26514834165573,11.875037670135498
153386_67,56.020299196243286,54.892308473587036
153386_69,71.7008712887764,23.201820492744446
153386_70,42.7970065176487,28.886362075805664
153386_72,69.59565371274948,10.722349762916565
153386_73,35.82042619585991,22.861064910888672
153386_74,42.695205956697464,16.60108119249344
153386_76,97.02400177717209,47.40486192703247
153386_77,85.1679602265358,27.01958203315735
153386_78,60.79555660486221,16.39923906326294
153386_79,99.65581476688385,29.978909850120544
153386_80,39.56596836447716,29.46824359893799
153386_81,87.68172562122345,49.1206431388855
153386_82,85.26759535074234,23.101175546646118
153387_1,71.2615317106247,7.979487717151642
153387_2,83.20223182439804,12.639203011989594
153387_3,58.01847159862518,48.43149995803833
153387_4,85.63482463359833,27.011958122253418
153387_5,67.42549180984497,33.10344469547272
153387_6,62.12429612874985,42.762779712677
153387_7,32.268142998218536,9.150203883647919
153387_8,87.33713954687119,44.53488302230835
153387_10,81.55144304037094,19.285300731658936
153387_11,55.62161475419998,59.800660133361816
153387_12,42.58964717388153,49.753249406814575
153387_13,65.84302067756653,26.8981831073761
153387_14,71.74257785081863,12.270370483398438
153387_15,33.85781139135361,9.950085282325745
153387_16,100.61937153339386,15.657187521457672
153387_17,91.97849661111832,18.902419090270996
153387_18,79.93472546339035,18.39666724205017
153387_19,99.2167380452156,35.45906901359558
153387_20,61.67761534452438,16.110670387744904
153387_21,74.4694635272026,38.76421070098877
153387_22,71.24887079000473,55.79121255874634
153387_25,70.30161112546921,45.97701406478882
153387_26,51.05932429432869,19.099323511123657
153387_27,93.97540479898453,47.93697929382324
153387_29,81.7055082321167,11.939094126224518
153387_30,70.97221434116364,21.496165990829468
153387_31,72.83548504114151,14.919821381568909
153387_32,88.61154913902283,55.9011492729187
153387_33,42.60130986571312,7.363764703273773
153387_34,69.85480517148972,23.454047918319702
153387_35,36.6289946436882,41.41453504562378
153387_36,76.84788286685944,41.15384268760681
153387_37,48.46747487783432,34.98489499092102
153387_38,85.11204063892365,26.636582851409912
153387_39,39.020240753889084,10.652923941612244
153387_40,45.52575096487999,12.305003345012665
153387_41,44.517007917165756,38.26376438140869
153387_42,99.83421295881271,22.74255383014679
153387_43,86.23525768518448,50.10752010345459
153387_44,92.87416756153107,27.35359525680542
153387_45,88.40351074934006,22.138702392578125
153387_46,57.53353267908096,41.525476932525635
153387_47,93.77554625272751,48.059958934783936
153387_48,53.96923631429672,56.41806745529175
153387_49,61.85642033815384,28.262672662734985
153387_50,96.43139809370041,40.815966844558716
153387_51,83.34528833627701,32.15866947174072
153387_52,57.170859575271606,50.418426513671875
153387_54,89.96416479349136,34.28567171096802
153387_55,63.77156764268875,36.80378746986389
153387_56,66.34490132331848,27.677131175994873
153387_57,90.27847856283188,22.018849730491638
153387_58,63.39332967996597,17.6935772895813
153387_59,80.66745042800903,28.66668725013733
153387_60,43.04527759552002,8.208738029003143
153387_61,78.68555635213852,13.613377511501312
153387_62,100.99665194749832,13.99696034193039
153387_63,76.85026735067368,41.84880208969116
