<<<<<<< HEAD
game_episode,end_x,end_y
153377_111,0.761349,0.7547988
153377_112,0.4725552,0.53693026
153377_113,0.7179795,0.52243954
153377_114,0.42457268,0.46185234
153377_115,0.89106876,0.78631306
153377_116,0.17502937,0.16572542
153377_117,0.293036,0.21519384
153377_118,0.75320077,0.4347699
153377_119,0.2407473,0.07458168
153377_12,0.7193958,0.2671278
153377_120,0.67280716,0.8337825
153377_121,0.6642502,0.41087225
153377_122,0.5592769,0.37268016
153377_123,0.60413533,0.75556177
153377_124,,
153377_125,0.55789256,0.3394475
153377_126,0.76347023,0.7276389
153377_127,0.32325596,0.53793186
153377_128,,
153377_129,0.40239987,0.5848729
153377_13,0.39510512,0.9394119
153377_130,0.46139368,0.77097434
153377_131,0.37143752,0.093186736
153377_132,0.42160758,0.882796
153377_133,0.57527626,0.17030837
153377_134,0.53889847,0.77547467
153377_135,0.521146,0.55505663
153377_136,0.53328514,0.21185341
153377_137,0.45723793,0.84040946
153377_138,0.2972604,0.12465981
153377_139,0.75950414,0.87322134
153377_14,0.42783386,0.04601537
153377_140,0.27165177,0.14949095
153377_141,0.88094217,0.542246
153377_142,0.39789686,0.52525735
153377_143,0.7121619,0.43075797
153377_144,0.401969,0.6273729
153377_145,0.60266787,0.53872526
153377_146,0.67054003,0.56443226
153377_147,0.505157,0.29395914
153377_148,,
153377_149,0.5449067,0.6414273
153377_15,0.31531784,0.89127403
153377_150,0.5653119,0.16597176
153377_151,0.7332894,0.64604586
153377_152,0.40490913,0.4663122
153377_153,0.61264795,0.80158925
153377_154,0.8207417,0.38881502
153377_155,,
153377_156,0.35175854,0.17358455
153377_157,0.5469601,0.647379
153377_158,0.29965228,0.8353936
153377_159,0.9639299,0.5289128
153377_16,0.45593852,0.05760541
153377_160,0.5238406,0.54056674
153377_161,,
153377_162,0.31074148,0.33679667
153377_163,0.3380129,0.081002876
153377_164,0.45613483,0.92761904
153377_165,0.3987771,0.090149164
153377_166,0.27635515,0.46814933
153377_167,,
153377_168,0.348414,0.5421545
153377_169,,
153377_17,,
153377_170,0.24295503,0.046967726
153377_171,0.8428326,0.6720546
153377_172,,
153377_173,0.23149347,0.099993184
153377_174,0.7399752,0.6905723
153377_175,0.17416067,0.022341933
153377_176,0.8074524,0.94049346
153377_177,0.23981658,0.08219415
153377_178,0.697421,0.2560087
153377_179,,
153377_18,0.5449151,0.8355443
153377_180,,
153377_181,0.3996548,0.3214182
153377_182,0.4067259,0.22780499
153377_183,0.6794949,0.2680972
153377_184,0.6021771,0.73183423
153377_185,0.5749115,0.21472248
153377_186,0.5579906,0.8558485
153377_187,0.32871458,0.07749295
153377_188,,
153377_189,0.6083842,0.905203
153377_19,0.34536025,0.055823382
153377_190,0.5208918,0.15269566
153377_191,0.53354156,0.76589495
153377_192,0.20544684,0.3251581
153377_193,0.57861406,0.340512
153377_194,0.50910187,0.31760022
153377_195,0.67431694,0.4783499
153377_196,0.2875735,0.23730186
153377_197,,
153377_198,,
153377_199,,
153377_2,0.7224054,0.24891606
153377_20,0.7615558,0.57158226
153377_200,0.28736672,0.53311825
153377_201,0.4313289,0.22155467
153377_202,0.35934898,0.65050435
153377_203,0.710017,0.331273
153377_204,0.7404972,0.76437885
153377_205,0.36662424,0.41126415
153377_206,0.80129975,0.63694835
153377_207,,
153377_208,0.7184048,0.3040193
153377_209,,
153377_21,0.336805,0.6605071
153377_210,0.47246256,0.87095517
153377_211,0.3753301,0.090926856
153377_212,0.28429145,0.20795724
153377_213,,
153377_214,0.28644767,0.18960428
153377_215,0.7701724,0.5346102
153377_216,0.61199707,0.51726186
153377_217,,
153377_218,0.17550093,0.15837729
153377_219,0.57151467,0.90836626
153377_22,0.86486286,0.28877184
153377_220,0.34019026,0.04365023
153377_221,0.29997182,0.3791878
153377_222,0.57309026,0.08096576
153377_223,0.30931044,0.38012698
153377_224,0.5489462,0.12149
153377_225,0.3244225,0.36462948
153377_226,,
153377_227,0.6622718,0.4042056
153377_228,0.43402186,0.097700745
153377_229,0.8594131,0.77475125
153377_23,0.666174,0.67294574
153377_230,0.50239575,0.3453224
153377_231,0.9474962,0.28260067
153377_232,0.33764473,0.61587995
153377_233,0.47270036,0.40144536
153377_234,0.646519,0.2897809
153377_235,0.45716876,0.5870656
153377_236,0.88011295,0.59754956
153377_237,0.36586115,0.45000455
153377_238,0.4438376,0.21138477
153377_239,0.4936565,0.65254855
153377_24,0.30397266,0.46618995
153377_240,0.42003903,0.17860353
153377_241,,
153377_242,0.5147748,0.69619125
153377_243,0.6499269,0.78982025
153377_244,,
153377_245,,
153377_246,0.32941678,0.5462628
153377_247,0.76955205,0.47525528
153377_248,0.5827963,0.6796174
153377_249,0.5469462,0.5321221
153377_25,0.8345818,0.6504113
153377_250,0.37278768,0.1955728
153377_251,0.5243819,0.5869795
153377_252,0.57185805,0.27877477
153377_253,0.3032593,0.28404096
153377_254,0.6356707,0.48108676
153377_255,0.6557491,0.8846717
153377_256,0.43074396,0.1596269
153377_257,0.9159656,0.68789995
153377_258,0.23898438,0.48686126
153377_259,0.66800374,0.31052947
153377_26,0.23009464,0.1808617
153377_260,0.83570355,0.64948577
153377_261,0.5466473,0.9718141
153377_262,0.57462937,0.19393389
153377_263,0.44005266,0.15692149
153377_264,0.39811608,0.38726714
153377_265,0.22675183,0.044962745
153377_266,0.78550583,0.7215725
153377_267,0.31089354,0.12705666
153377_268,0.9079425,0.3363603
153377_269,,
153377_27,0.83958274,0.66083086
153377_270,0.54321986,0.7360706
153377_271,0.75769895,0.7112719
153377_272,,
153377_273,0.170688,0.23768672
153377_274,0.6692225,0.45874938
153377_275,0.2703719,0.100830674
153377_276,0.33760118,0.33720502
153377_277,0.5048066,0.39789823
153377_278,0.27286905,0.5351008
153377_279,,
153377_28,0.23132119,0.13966626
153377_280,0.3249846,0.27463904
153377_281,,
153377_29,0.8875348,0.6609554
153377_3,0.33194593,0.65201145
153377_30,0.37880698,0.39091322
153377_31,0.42819497,0.2574692
153377_32,0.41563603,0.3177202
153377_33,0.8676514,0.6570562
153377_34,0.41803378,0.41771048
153377_35,0.7727458,0.5176231
153377_36,0.26746503,0.20257804
153377_37,0.67826205,0.21856001
153377_38,,
153377_39,,
153377_4,,
153377_40,,
153377_41,,
153377_42,0.31402785,0.31031057
153377_43,,
153377_44,0.43582043,0.355527
153377_45,0.35301414,0.4934354
153377_46,0.7450114,0.2459256
153377_47,0.48824093,0.5217077
153377_48,0.8522993,0.68498534
153377_49,0.727635,0.3517141
153377_5,,
153377_50,0.6003963,0.3995653
153377_51,0.40717283,0.42378166
153377_52,0.5409155,0.5522024
153377_53,0.2925532,0.24019113
153377_54,0.80817634,0.5166487
153377_55,0.30935135,0.54149574
153377_56,0.6938675,0.6204145
153377_57,0.46674815,0.26257908
153377_58,0.48667058,0.4821348
153377_59,0.35558125,0.38060102
153377_6,0.6208399,0.8157748
153377_60,0.2973765,0.03964067
153377_61,0.68046767,0.8500225
153377_62,0.54408455,0.1553043
153377_63,0.5825609,0.93397963
153377_64,0.31183055,0.053400304
153377_65,0.64481837,0.75416046
153377_66,,
153377_67,0.34761286,0.80712074
153377_68,0.8029576,0.22695193
153377_69,0.32445142,0.5633532
153377_7,0.5932183,0.11291155
153377_70,0.7376407,0.8534604
153377_71,,
153377_72,0.28481987,0.61653936
153377_73,0.89866704,0.46475968
153377_74,0.21072549,0.23490742
153377_75,0.8600594,0.60770947
153377_76,,
153377_77,0.37535858,0.35718665
153377_78,0.63431436,0.56188035
153377_79,0.37877607,0.4564238
153377_8,,
153377_80,0.61982435,0.69828266
153377_81,0.5661829,0.6797921
153377_82,,
153377_83,0.18373165,0.34017885
153377_84,0.2735461,0.09648147
153377_85,0.4011899,0.35764307
153377_86,0.42076942,0.13172297
153377_87,0.73462206,0.6078427
153377_88,0.29642987,0.15762004
153377_89,0.70836025,0.35824385
153377_9,,
153377_90,0.2764331,0.2843194
153377_91,0.68084925,0.49609527
153377_92,0.31435186,0.2995161
153377_93,0.7490612,0.6984357
153377_94,0.3241065,0.32774562
153377_95,0.92412406,0.56245226
153377_96,0.6554523,0.71114117
153377_97,0.31600022,0.051490877
153377_98,0.36640307,0.37650836
153377_99,,
153378_1,0.52025276,0.618036
153378_10,0.33744538,0.070278674
153378_100,0.45053926,0.7673933
153378_101,0.7020777,0.34803405
153378_102,0.688243,0.5656233
153378_103,0.9087369,0.6831737
153378_104,0.27639252,0.46602365
153378_105,0.75640357,0.6967897
153378_106,0.2790441,0.96194106
153378_107,0.32530904,0.13729462
153378_108,0.79228705,0.78504366
153378_109,0.24564767,0.08558397
153378_11,0.2930594,0.3317431
153378_110,,
153378_111,0.8060033,0.69233155
153378_112,0.23865655,0.22592703
153378_113,0.80982584,0.47615013
153378_114,,
153378_115,0.47137353,0.6199072
153378_116,0.6381263,0.5047851
153378_117,0.7218179,0.48712996
153378_118,0.8865219,0.6145976
153378_119,,
153378_12,,
153378_120,0.28892344,0.54122746
153378_121,,
153378_122,0.17274734,0.16131973
153378_123,0.49215993,0.7732694
153378_124,0.7247625,0.62603056
153378_125,0.5529692,0.49471614
153378_126,0.7647856,0.8104815
153378_127,0.4639301,0.64150983
153378_128,0.3156278,0.35864058
153378_129,0.82994217,0.7219648
153378_13,0.32016876,0.3564984
153378_130,,
153378_131,,
153378_132,0.29425704,0.44479427
153378_133,0.7041518,0.78168315
153378_134,0.3779485,0.19600853
153378_135,0.80955625,0.65448517
153378_136,0.23056108,0.10342619
153378_137,0.82115024,0.76046145
153378_138,0.2299141,0.10021293
153378_139,0.43887904,0.32987475
153378_14,0.530554,0.6065438
153378_140,,
153378_141,,
153378_142,0.5622587,0.7647498
153378_143,0.6915497,0.19880566
153378_144,0.7473524,0.19692492
153378_145,,
153378_146,0.9255417,0.18771672
153378_147,0.19339031,0.35705063
153378_148,0.82288516,0.120245844
153378_149,,
153378_15,0.893078,0.25690615
153378_150,0.2854194,0.030206602
153378_151,0.29525912,0.32392102
153378_152,0.76947767,0.5429505
153378_153,0.3355551,0.3576451
153378_154,0.87502664,0.6001952
153378_155,0.413383,0.3050302
153378_156,0.40524897,0.53656906
153378_157,0.72656,0.35764107
153378_158,0.37042332,0.8524445
153378_159,,
153378_16,0.4420775,0.73239195
153378_160,0.86035866,0.3791167
153378_161,0.31905115,0.6787209
153378_162,0.71264523,0.2591991
153378_163,0.16753617,0.20805582
153378_164,0.6768512,0.5437224
153378_165,,
153378_166,,
153378_167,,
153378_168,0.55893266,0.80971843
153378_169,,
153378_17,0.28790525,0.052105162
153378_170,0.66332674,0.26708448
153378_171,0.40452126,0.8285796
153378_172,0.55846906,0.13909644
153378_173,0.618843,0.48574194
153378_174,0.57103807,0.9264608
153378_175,0.6343376,0.1879106
153378_176,0.18996352,0.057672348
153378_177,0.92287296,0.61108774
153378_178,0.34107107,0.50368965
153378_179,,
153378_18,,
153378_180,0.5282531,0.34573737
153378_181,,
153378_182,,
153378_183,0.29767796,0.12528992
153378_184,0.86768615,0.69035774
153378_185,0.36260304,0.21635774
153378_186,0.80420685,0.76595706
153378_187,0.65625995,0.55368704
153378_188,0.16881233,0.21745518
153378_189,0.9149814,0.37201938
153378_19,,
153378_190,0.443132,0.7195665
153378_191,,
153378_192,0.44386113,0.67973506
153378_193,0.68329483,0.31931746
153378_194,0.48981306,0.77924347
153378_195,0.7243809,0.21072525
153378_196,0.8458753,0.5383586
153378_197,,
153378_198,0.48405874,0.62927276
153378_199,0.36962134,0.16334215
153378_2,0.37584296,0.7562342
153378_20,0.744756,0.19300501
153378_200,,
153378_201,0.40753683,0.07517898
153378_202,0.7079373,0.8072045
153378_203,,
153378_204,0.40877375,0.90818334
153378_205,0.3576858,0.045544263
153378_206,0.27901244,0.3721237
153378_207,,
153378_208,0.3892361,0.18165348
153378_209,0.45423618,0.374615
153378_21,0.41662517,0.8297388
153378_210,0.3011334,0.12643516
153378_211,0.3740295,0.33086574
153378_212,0.36670545,0.12070429
153378_213,0.6532895,0.44171652
153378_214,0.26311058,0.9102356
153378_215,0.7780524,0.18548617
153378_216,0.53984386,0.80907667
153378_217,0.68741447,0.5829207
153378_218,0.7274564,0.66325694
153378_219,0.5765999,0.46093032
153378_22,0.7629468,0.49990973
153378_220,0.21192732,0.09439337
153378_221,0.69496113,0.3360481
153378_222,0.36591238,0.7085808
153378_223,0.8299514,0.41049272
153378_224,0.24674028,0.25599942
153378_225,0.77809936,0.2307215
153378_226,0.2566576,0.045948792
153378_227,0.78903884,0.8202211
153378_228,0.21599719,0.12793331
153378_229,0.93447393,0.4577448
153378_23,0.67473453,0.50737494
153378_230,0.34469146,0.48555687
153378_231,0.8465801,0.81460255
153378_232,0.34060645,0.16372836
153378_233,0.43249017,0.33357158
153378_234,0.389759,0.28096333
153378_235,0.64708155,0.8690037
153378_236,0.45203254,0.23496959
153378_237,,
153378_238,0.2774033,0.3865946
153378_239,0.58666116,0.2957503
153378_24,0.19392918,0.26518998
153378_240,,
153378_241,0.66570467,0.83954704
153378_242,0.27602288,0.06065924
153378_243,0.7444252,0.7589325
153378_244,0.62542856,0.15442514
153378_245,0.48548043,0.7644056
153378_246,0.6051527,0.26879242
153378_247,0.5424005,0.7595899
153378_248,0.6317576,0.48910198
153378_249,0.33520523,0.21279556
153378_25,0.87561196,0.18865883
153378_250,0.28119475,0.21546891
153378_251,0.6247149,0.39636448
153378_252,0.6121904,0.6612419
153378_253,0.49504778,0.6208201
153378_254,0.29532313,0.44719782
153378_255,0.84224397,0.6172996
153378_256,0.38371378,0.5474728
153378_257,0.55937,0.42562112
153378_258,0.6570909,0.5694822
153378_259,,
153378_26,0.22520801,0.9325637
153378_260,0.8056564,0.2168558
153378_261,0.1971294,0.27734616
153378_262,0.898394,0.37411395
153378_263,0.44649753,0.59786826
153378_264,,
153378_265,0.29049993,0.6672514
153378_266,0.94966733,0.24705312
153378_267,0.27301493,0.8738573
153378_268,0.45158735,0.084965765
153378_269,0.36712998,0.920767
153378_27,0.5002838,0.057713922
153378_270,0.8553162,0.29362273
153378_271,0.21361661,0.34070256
153378_272,0.8370126,0.19818002
153378_273,0.9368163,0.66118443
153378_274,0.4054833,0.34094802
153378_275,0.2774985,0.30219144
153378_276,0.70157975,0.66033626
153378_277,,
153378_278,0.4953699,0.8160849
153378_279,0.37168494,0.08344203
153378_28,0.23028025,0.97390014
153378_280,0.29401106,0.31725824
153378_281,0.61733747,0.1859684
153378_282,0.59864974,0.7239477
153378_283,0.5158553,0.70154566
153378_284,0.35354042,0.74412256
153378_285,0.8333176,0.58048385
153378_286,0.22166434,0.175028
153378_287,0.804487,0.64160293
153378_288,0.4691209,0.7219021
153378_289,0.6394497,0.15933563
153378_29,0.84553784,0.23401958
153378_290,0.82459074,0.7391568
153378_291,0.24011114,0.062124673
153378_292,0.49259964,0.29661438
153378_293,0.30343616,0.10663545
153378_294,0.4750843,0.38192454
153378_295,0.6193554,0.39500445
153378_296,0.53317904,0.2885364
153378_297,0.7334434,0.75548524
153378_298,0.45781726,0.21015236
153378_299,0.61413455,0.7733372
153378_3,0.85513693,0.34124798
153378_30,0.6008884,0.44358242
153378_300,0.34783986,0.31327367
153378_301,0.8291651,0.501139
153378_302,0.7402448,0.22536823
153378_303,0.2946349,0.48245367
153378_304,0.79465,0.61084735
153378_305,0.239625,0.16028914
153378_306,0.8482546,0.30891234
153378_307,0.5159316,0.75359637
153378_308,0.363571,0.9562785
153378_309,0.38386086,0.05164593
153378_31,,
153378_310,0.40758437,0.76335025
153378_311,0.4282282,0.1344342
153378_312,0.28438225,0.22218934
153378_313,0.6506565,0.37588677
153378_314,0.23024973,0.20858765
153378_315,0.8354935,0.49929425
153378_316,0.46777585,0.64707094
153378_317,0.82583016,0.4913192
153378_318,0.8769577,0.851296
153378_319,0.5142873,0.2664603
153378_32,0.60049325,0.4661576
153378_320,0.64260715,0.560545
153378_321,0.6327037,0.52707344
153378_322,0.67582697,0.46083674
153378_323,,
153378_324,0.65540326,0.1826776
153378_325,0.30251718,0.37104526
153378_326,0.75867414,0.28504407
153378_327,0.33925363,0.6735509
153378_328,0.9505749,0.305912
153378_329,,
153378_33,,
153378_330,0.6715499,0.8581682
153378_331,0.60822535,0.18264636
153378_332,,
153378_333,0.26486385,0.049709026
153378_334,0.23879898,0.09871222
153378_335,0.7695475,0.8120151
153378_336,,
153378_337,0.5567271,0.22926953
153378_338,0.47603333,0.7343733
153378_339,0.40895134,0.12614486
153378_34,,
153378_340,0.40914813,0.90574956
153378_341,,
153378_35,0.76748514,0.26304987
153378_36,0.26716504,0.3524544
153378_37,0.44661364,0.12909742
153378_38,0.6127409,0.80824405
153378_39,0.55509925,0.45968637
153378_4,0.35034975,0.83243996
153378_40,0.620021,0.22251344
153378_41,0.39434788,0.84588486
153378_42,0.9310521,0.48268798
153378_43,0.41900596,0.48160633
153378_44,0.6396917,0.3007345
153378_45,0.37371764,0.4862227
153378_46,0.924778,0.43736795
153378_47,,
153378_48,,
153378_49,0.6538072,0.41210887
153378_5,,
153378_50,0.33192417,0.25708768
153378_51,0.65349036,0.4661177
153378_52,,
153378_53,,
153378_54,,
153378_55,,
153378_56,0.62131846,0.18623048
153378_57,0.28684738,0.29469135
153378_58,,
153378_59,0.82394665,0.27252254
153378_6,0.9104932,0.20068353
153378_60,0.52338123,0.45682153
153378_61,0.59041315,0.9073357
153378_62,0.27568245,0.029323649
153378_63,,
153378_64,0.6991461,0.9333698
153378_65,0.27653036,0.055152033
153378_66,0.96623826,0.7491384
153378_67,0.37722942,0.38843426
153378_68,,
153378_69,0.5169828,0.49734852
153378_7,0.43674836,0.8722948
153378_70,0.3773357,0.16781057
153378_71,0.44204798,0.7483675
153378_72,0.76073176,0.35437107
153378_73,0.68495214,0.68995684
153378_74,,
153378_75,,
153378_76,0.41833857,0.89355946
153378_77,,
153378_78,0.27668202,0.84516156
153378_79,0.82246196,0.2610561
153378_8,0.34208268,0.059774872
153378_80,0.7651946,0.25242528
153378_81,0.4992911,0.7809178
153378_82,0.7508802,0.4558225
153378_83,0.42427602,0.37316528
153378_84,,
153378_85,0.42599475,0.88570106
153378_86,0.8468783,0.43788436
153378_87,0.3567234,0.50708795
153378_88,,
153378_89,0.311424,0.8306549
153378_9,0.51483756,0.87909853
153378_90,0.8174965,0.43183464
153378_91,0.20465878,0.25639418
153378_92,0.82016057,0.30200645
153378_93,0.6543998,0.7708095
153378_94,0.3564475,0.6041988
153378_95,0.443215,0.16455305
153378_96,0.30490586,0.46875712
153378_97,0.7710373,0.71747893
153378_98,0.2579963,0.58355373
153378_99,0.58834535,0.18681684
153379_1,,
153379_10,0.4060504,0.12408087
153379_100,0.3368617,0.3252183
153379_101,,
153379_102,0.5750783,0.8539781
153379_103,0.5368889,0.1423578
153379_104,0.3390232,0.35504675
153379_105,0.5754917,0.25684002
153379_106,0.35753497,0.942558
153379_107,,
153379_108,0.32539055,0.21035722
153379_109,0.47419155,0.6104445
153379_11,0.5838269,0.679806
153379_110,0.27165547,0.20877913
153379_111,0.7789982,0.2163913
153379_112,0.39867583,0.56174964
153379_113,0.59400153,0.7552522
153379_114,,
153379_115,,
153379_116,0.21552429,0.26672244
153379_117,0.4055808,0.16748819
153379_118,0.42425323,0.75863975
153379_119,0.27711698,0.1660676
153379_12,,
153379_120,,
153379_121,0.4921869,0.4971523
153379_122,,
153379_123,,
153379_124,0.64101344,0.85769475
153379_125,0.44231313,0.15169394
153379_126,0.39038756,0.34290367
153379_127,0.53193843,0.42494148
153379_128,,
153379_129,,
153379_13,0.21552196,0.02412441
153379_130,0.7576961,0.6229933
153379_131,,
153379_132,,
153379_133,0.1725867,0.185466
153379_134,0.3899502,0.38069192
153379_135,0.53089684,0.75634056
153379_136,0.2968201,0.12123704
153379_137,0.68653756,0.80225426
153379_138,0.2759348,0.09926869
153379_139,0.73046356,0.6941129
153379_14,0.42301106,0.31754753
153379_140,0.31371504,0.22106272
153379_141,0.6550096,0.7137838
153379_142,0.4108576,0.3037081
153379_143,0.8826466,0.7065372
153379_144,0.3009407,0.36835802
153379_145,0.44198042,0.29080334
153379_146,0.444939,0.29615697
153379_147,0.8506859,0.7392096
153379_148,0.34696504,0.3650696
153379_149,0.40293685,0.3318378
153379_15,0.47971395,0.41329393
153379_150,0.24068764,0.080061644
153379_151,0.7391998,0.7273806
153379_152,0.29462397,0.27887818
153379_153,0.63527864,0.24325356
153379_154,0.8314442,0.32475936
153379_155,,
153379_156,0.5115371,0.42936012
153379_157,0.6839047,0.8003757
153379_158,0.4036949,0.3908503
153379_159,0.8504233,0.596169
153379_16,0.33753872,0.32701
153379_160,,
153379_161,0.36323276,0.1506538
153379_162,0.8536839,0.6313716
153379_163,,
153379_164,0.5936913,0.86192316
153379_165,,
153379_166,0.6921152,0.5170639
153379_167,,
153379_168,0.481308,0.87119955
153379_169,0.57777447,0.12925935
153379_17,0.40622982,0.11312139
153379_170,,
153379_171,0.17220323,0.18917538
153379_172,0.5715363,0.3064848
153379_173,0.51231164,0.75962454
153379_174,0.62674004,0.22052816
153379_175,0.5987362,0.15990315
153379_176,0.6563577,0.6821998
153379_177,0.25161743,0.12873949
153379_178,0.4041387,0.31896225
153379_179,0.43249348,0.080448225
153379_18,,
153379_180,0.37924048,0.38029698
153379_181,,
153379_182,0.42456993,0.86177987
153379_183,0.79533434,0.27423054
153379_184,0.47038063,0.5955859
153379_185,0.59542924,0.73814815
153379_186,0.52871877,0.29168296
153379_187,0.7388217,0.2671577
153379_188,0.6407953,0.55666465
153379_189,0.30434352,0.68516165
153379_19,0.4423089,0.110414565
153379_190,0.44512922,0.17859721
153379_191,0.20114978,0.22848561
153379_192,,
153379_193,0.56432754,0.89335614
153379_194,,
153379_195,0.4529479,0.29584643
153379_196,0.5365147,0.7444039
153379_197,0.5603915,0.26371408
153379_198,0.5545329,0.8015489
153379_199,,
153379_2,0.64192563,0.6771235
153379_20,0.59423864,0.79616
153379_200,0.7575048,0.35230902
153379_201,0.26811606,0.40523598
153379_202,0.9215817,0.57613474
153379_203,0.26483408,0.5074829
153379_204,,
153379_205,0.43716845,0.46062383
153379_206,0.6076222,0.71640766
153379_207,0.4430095,0.6962004
153379_208,0.41830748,0.41831288
153379_209,,
153379_21,0.59310335,0.3465882
153379_210,0.39728847,0.5067171
153379_211,0.4320412,0.2779133
153379_212,0.50687206,0.37864897
153379_213,,
153379_214,0.6544649,0.5633774
153379_215,,
153379_216,0.58867025,0.3509455
153379_217,0.31535935,0.18081318
153379_218,0.8028335,0.37968028
153379_219,,
153379_22,0.38341275,0.59419143
153379_220,0.374921,0.58026576
153379_221,,
153379_222,0.18038738,0.15219632
153379_223,0.7580759,0.5282328
153379_224,0.48417702,0.36113346
153379_225,0.6835466,0.637673
153379_226,0.20887178,0.115567714
153379_227,0.6267725,0.3709833
153379_228,0.47314295,0.08047089
153379_229,0.6420548,0.94504744
153379_23,,
153379_230,0.28312862,0.05522735
153379_231,0.7481887,0.8448246
153379_232,0.36494908,0.18361446
153379_233,,
153379_234,,
153379_235,,
153379_236,0.42295745,0.25282162
153379_237,0.5160738,0.81148803
153379_238,0.7932447,0.42519376
153379_239,,
153379_24,0.4853724,0.64487916
153379_240,0.21404001,0.13058904
153379_241,0.4855018,0.5766136
153379_242,0.7085208,0.47735462
153379_243,0.43237236,0.47977307
153379_244,0.37126836,0.2235308
153379_245,0.43848494,0.44153294
153379_246,0.94023484,0.8061823
153379_247,0.5497842,0.13278887
153379_248,,
153379_249,0.50549906,0.50834733
153379_25,0.5756792,0.57676864
153379_250,,
153379_251,0.17046517,0.23663235
153379_252,,
153379_253,0.6157288,0.798616
153379_254,0.31331715,0.17558767
153379_255,,
153379_256,0.22939205,0.106073365
153379_257,0.8289266,0.5913288
153379_258,0.20849612,0.17562409
153379_259,0.81255764,0.501171
153379_26,0.77363247,0.71648175
153379_260,0.35200688,0.5458356
153379_261,0.5170489,0.17898545
153379_262,0.2805523,0.13794814
153379_263,0.76154166,0.70783174
153379_264,,
153379_265,,
153379_266,0.8839509,0.67138124
153379_267,,
153379_268,0.8219821,0.5667047
153379_269,0.244834,0.15628093
153379_27,0.53782195,0.16245387
153379_270,0.39880705,0.23084137
153379_271,0.45606077,0.5040218
153379_272,0.32074296,0.11448488
153379_273,0.73258024,0.6666958
153379_274,0.40041283,0.46687552
153379_275,,
153379_276,0.4566371,0.09515625
153379_277,,
153379_28,0.59228003,0.82563967
153379_29,0.60833174,0.8177645
153379_3,0.32015112,0.52956945
153379_30,0.52127254,0.5987616
153379_31,0.5951804,0.4146817
153379_32,0.482527,0.67432296
153379_33,0.6423855,0.70597637
153379_34,0.30160064,0.23930314
153379_35,0.6140756,0.8050676
153379_36,0.53018916,0.33528176
153379_37,,
153379_38,,
153379_39,0.29377243,0.064576745
153379_4,,
153379_40,0.31777123,0.6672592
153379_41,0.30901855,0.2099526
153379_42,0.5457302,0.49322817
153379_43,,
153379_44,0.58744377,0.43567893
153379_45,0.6627308,0.6766935
153379_46,,
153379_47,0.3667076,0.47809884
153379_48,0.6893577,0.69583666
153379_49,0.2648061,0.32272294
153379_5,0.4459574,0.9040563
153379_50,0.32502514,0.15548417
153379_51,0.5626247,0.6262694
153379_52,0.58589363,0.37385538
153379_53,,
153379_54,0.32200125,0.08510694
153379_55,0.5111617,0.8857085
153379_56,,
153379_57,0.6739697,0.3503231
153379_58,0.5095647,0.89786595
153379_59,,
153379_6,0.5610531,0.2701939
153379_60,0.49831983,0.21674192
153379_61,,
153379_62,0.5631839,0.3123645
153379_63,0.93000555,0.8466557
153379_64,,
153379_65,0.4608532,0.32772812
153379_66,0.17271832,0.23213509
153379_67,0.6153066,0.722172
153379_68,0.33990598,0.07761294
153379_69,0.53236204,0.62361586
153379_7,0.22581258,0.30979535
153379_70,,
153379_71,0.46139708,0.60287535
153379_72,0.370558,0.1442256
153379_73,0.38459805,0.891128
153379_74,0.8732001,0.46771213
153379_75,0.29335278,0.5726183
153379_76,0.73927015,0.54558337
153379_77,0.44723445,0.70975775
153379_78,0.6662522,0.6579088
153379_79,0.38433364,0.25414893
153379_8,0.8148369,0.31555802
153379_80,0.65822005,0.9246265
153379_81,,
153379_82,0.33492428,0.3905336
153379_83,0.46366838,0.23253778
153379_84,0.766422,0.68714213
153379_85,0.43474904,0.40990704
153379_86,0.3878844,0.3546801
153379_87,0.36271435,0.267472
153379_88,0.5819448,0.43434536
153379_89,,
153379_9,0.41104317,0.74013084
153379_90,0.6492633,0.85736006
153379_91,0.23874658,0.0879481
153379_92,0.36311328,0.35977778
153379_93,0.5399284,0.48156723
153379_94,0.7034154,0.55100954
153379_95,0.38543072,0.49522194
153379_96,,
153379_97,,
153379_98,0.8274494,0.6942702
153379_99,,
153380_1,,
153380_10,0.28650388,0.50568706
153380_100,,
153380_101,0.28449532,0.37292945
153380_102,0.37762254,0.091239035
153380_103,,
153380_104,0.61677146,0.81138015
153380_105,0.6635111,0.48399445
153380_106,0.2607701,0.053859156
153380_107,,
153380_108,0.47490916,0.40163302
153380_109,0.3617672,0.86740017
153380_11,0.58070433,0.5925068
153380_110,0.8619136,0.37194234
153380_111,0.30337253,0.5790871
153380_112,0.7726379,0.5406284
153380_113,,
153380_114,0.3045985,0.3146331
153380_115,0.84719914,0.7610945
153380_116,,
153380_117,,
153380_118,0.16874182,0.23675638
153380_119,0.3952641,0.3319464
153380_12,0.44312197,0.12966418
153380_120,,
153380_121,0.28816754,0.9473551
153380_122,,
153380_123,0.2769922,0.35216117
153380_124,0.7756707,0.36137637
153380_125,0.38274145,0.50958043
153380_126,0.7589641,0.39196622
153380_127,0.4782833,0.77795583
153380_128,0.200507,0.28698364
153380_129,,
153380_13,,
153380_130,0.32365295,0.6759683
153380_131,,
153380_132,0.204494,0.21157148
153380_133,0.54388064,0.5941687
